-0,347196	10,001247
8,428757	5,15327
-1,5103	-0,301543
7,846258	4,60258
6,912784	5,569687
7,162811	5,197832
-1,919996	-0,485889
6,928846	5,045721
-0,937116	-0,441154
-1,276811	-1,181047
-0,044421	8,730242
-0,25011	-0,692892
-1,650997	0,918536
-1,896767	0,008542
8,95419	4,214768
7,250689	5,974552
8,500421	4,948835
7,577006	3,988772
-0,340035	9,673244
8,360263	4,646192
-2,234984	0,140766
7,856041	5,12989
8,03144	3,773013
-0,644488	8,935459
7,570695	4,652587
-1,245874	-1,086847
0,313956	10,477763
0,485346	9,252945
7,865597	6,149796
6,795229	4,527218
-0,631838	9,840608
8,736109	5,815509
0,228338	10,265935
7,640198	5,735558
-1,221968	-0,128513
0,43281	9,960802
8,516207	4,697039
8,308919	5,541389
-0,577561	10,630327
-0,357279	-0,293599
-0,769854	-0,741425
-0,308756	0,320478
7,345301	5,448761
0,351748	8,410043
-0,648652	0,81132
0,047291	9,079747
-0,798492	0,489854
-0,860172	0,518047
9,250806	4,609235
0,466749	10,056806
-1,367161	10,27413
0,771708	9,525961
-1,216904	-0,806322
7,109324	5,320358
-0,694822	-1,563769
-1,169352	-1,150144
0,54432	8,861641
0,24826	9,543063
-1,707594	0,241262
-0,789474	9,830264
8,321943	5,139511
-1,077304	0,325804
0,664472	8,737815
0,149386	9,888712
-1,179897	-0,19161
8,765046	4,540894
7,745217	4,330577
0,958732	9,102586
0,22379	9,049268
-0,126328	9,0371
8,28773	4,749862
-0,683348	9,277775
0,200767	0,115564
9,344249	4,941245
7,903867	5,320224
-1,069545	9,368611
-0,157375	9,768914
-0,244288	9,881541
-1,76711	-0,812113
8,478109	5,345271
1,078184	9,558207
-0,111142	9,894862
7,712554	4,649383
9,007391	4,508135
0,379649	8,999774
7,437688	6,394358
0,761327	9,282651
7,369339	5,282975
7,951835	5,207625
8,583986	6,279463
8,708365	5,373619
-0,845764	-1,262402
-1,972508	0,217896
-1,013948	-1,115927
-1,967389	0,070073
7,757846	5,065141
-0,978198	-0,040076
-0,812571	-0,090025
7,522505	6,07917
9,542067	5,843151
-1,592159	-0,185218
7,980671	5,401843
0,749007	8,254344
-0,969809	-0,4627
-0,777603	-1,088237
-1,165765	-0,439921
0,22245	9,785986
-0,695533	-0,796766
-0,518147	10,530547
-1,769571	-1,592402
0,586537	9,67086
9,031503	5,007969
7,618076	4,867516
7,850557	4,439082
-0,864499	9,252945
-2,006513	0,044915
-0,427195	-1,747749
-0,765774	8,593892
8,757437	5,440494
-0,429515	9,633177
8,003792	5,289039
7,800248	4,617148
-0,127853	10,187171
0,061592	10,684641
-1,303057	9,846185
-0,370017	8,893116
7,641245	4,110197
9,299224	5,546759
-0,788214	-0,311119
7,816557	5,537968
0,872835	8,758554
-0,674028	0,07829
-1,115017	1,031349
7,234203	4,746354
-0,74867	-0,462859
0,151689	-1,238078
-1,251391	-0,000888
8,511033	4,459792
-1,913719	-0,462086
-0,10135	10,011574
-0,837036	0,467533
-0,849879	9,482033
0,056427	9,229053
7,296085	5,159742
8,38575	3,608841
7,638992	4,595793
8,953554	5,210126
8,02591	6,27734
0,310512	0,295026
-0,757382	-0,114868
0,46988	9,524966
8,709019	3,890182
-1,263075	9,301138
8,127467	4,99327
-0,098498	9,332649
0,105628	-0,584382
-0,565282	-0,671058
-0,105606	9,343588
0,015951	9,260088
-1,121883	-1,374685
-0,805815	9,241757
-0,594882	8,565633
-1,439003	-0,239856
1,132325	9,02371
-0,348159	-0,185069
8,178443	4,150545
8,364796	5,315753
8,348126	6,05092
8,8537	5,197021
-1,963862	-0,719326
7,814314	5,660433
-0,122504	9,456967
-1,101286	9,100649
8,94338	6,156719
-0,082598	9,713267
0,626767	9,159769
7,816988	5,836708
8,510306	5,656057
-1,473196	-0,379609
-1,483939	-0,272366
-0,775985	10,612616
-0,531477	9,860745
-1,241859	9,443036
9,122014	5,66478
-1,317718	-0,527832
-0,302454	9,036866
-1,108885	-0,527279
-0,345303	8,505785
8,789571	5,124255
9,227033	4,605794
8,227202	4,744697
1,224755	8,611458
7,627499	4,415688
-1,31296	-0,553435
-0,567442	-0,886145
8,558098	5,856123
0,262765	9,438172
8,600428	6,549953
-0,070651	9,106047
0,420961	9,503774
-0,062057	8,481127
0,104843	9,677149
-0,835843	0,544867
-0,076779	9,054486
-0,81901	9,698966
7,577099	4,814224
-0,570951	0,877266
8,979196	5,112525
-0,53694	-0,088433
-1,229613	9,12646
0,804825	10,322949
-0,023652	-1,060998
8,187961	6,236151
7,939615	5,26583
8,034979	5,543234
-0,166225	9,548011
0,242474	9,419878
-2,093148	-0,596463
-1,715469	-0,59214
-0,807382	10,535426
-0,532686	-0,794555
7,293149	5,520371
-0,613548	8,359918
0,18259	0,572561
0,348576	9,573353
0,481151	8,713946
0,338267	10,671898
-0,083415	9,849064
7,926983	5,874744
-0,303652	0,691785
8,569784	5,023543
0,255458	8,810419
0,208436	8,195371
-1,128324	9,481542
8,626909	5,09342
8,801472	4,548902
-1,133573	-0,633709
-2,023079	0,080766
8,284067	4,781135
8,10179	5,063709
7,738122	4,978498
-0,462671	-0,115811
-0,418605	-0,107409
8,331632	5,164708
-1,189238	-0,756552
-0,713893	9,592774
8,591722	4,872929
7,680117	5,051827
-0,288826	9,222223
-0,920604	9,874106
-0,885966	-0,79134
8,709435	4,297601
7,995992	5,431107
7,843809	5,125257
-0,550392	-0,095099
-0,600813	0,629732
1,194936	9,799979
-0,950322	-0,566763
-0,974278	-0,998973
7,3856	5,466115
-1,786743	0,044333
7,715422	5,882922
8,383857	5,068096
-1,020494	-0,78203
-0,415069	9,336906
0,387142	8,325036
-2,092302	-0,002652
7,872252	5,051027
-0,121807	0,043724
-0,328702	9,430696
-0,388736	-0,564049
-1,160583	-1,164739
7,272069	3,997429
-1,005296	-0,938128
8,813796	4,390167
-0,09221	8,974949
-0,796685	-0,76278
7,318314	5,956509
-0,4187	9,444815
-0,629126	-0,154344
6,774075	5,808637
-1,52273	-0,5479
-0,534468	1,01446
-0,554796	9,849631
-0,668607	8,849604
-0,79995	0,218997
8,969058	4,649163
9,155326	5,202868
-0,054785	9,128604
7,274367	4,767839
-0,855962	8,634303
-2,155666	-0,472836
-1,19383	-0,577792
-0,889476	10,518301
-0,834979	10,472099
8,138943	5,02458
-2,195413	-0,762753
8,210303	4,802928
-1,543938	-0,994348
-0,815567	8,450844
-0,71903	10,608694
8,863062	3,987866
-0,717121	0,055278
8,588307	5,176479
-0,412093	-0,724494
-2,090375	-0,337807
8,15296	5,436458
-0,778013	-0,745254
-0,518019	8,889556
8,849484	4,727158
-0,64508	0,575967
-0,473444	9,745733
-0,94429	9,457923
0,95181	9,676922
-0,310179	8,780377
-0,710962	10,144066
0,487619	-0,589718
-1,417762	-1,014645
-0,616297	-0,768833
9,22955	6,252863
-0,760516	0,090676
9,342359	5,617243
8,45752	3,912895
-0,114487	-0,913815
8,678247	4,877308
-0,685437	9,038979
0,640339	9,649789
8,452745	4,603885
-0,506617	9,42512
-0,412922	-0,785488
7,627993	5,110021
7,308937	5,204741
0,173495	10,375452
-0,928762	-0,401127
-1,228998	-0,219301
-0,478172	9,624497
8,119263	4,582346
0,151079	9,17097
-1,164902	0,016086
8,513166	5,545939
-0,695888	9,281922
-0,230478	-0,088734
-0,113276	-0,216924
9,059711	4,544117
0,581279	8,807018
-0,42606	-0,144467
-1,878182	0,123487
-0,830501	9,98142
7,985146	4,368767
7,680242	4,390358
-1,05901	-0,019965
-1,158471	-1,164841
-0,597722	0,255094
9,483554	4,845792
0,670922	10,084076
8,654151	6,111628
-1,50213	-0,212506
-1,322067	-0,388747
8,109843	5,334159
7,64235	5,291549
0,079725	9,613471
0,332122	9,271899
-0,562356	10,27224
0,471524	9,545669
-1,962453	-0,310556
-1,773516	0,425883
0,64875	10,841048
7,376353	4,238938
7,530242	4,049915
-1,511479	-0,399226
-0,461275	8,281726
-0,350534	9,011549
7,117445	4,479848
-0,257287	9,485456
-0,602791	-0,676066
-0,417546	9,168936
8,080593	5,285254
-0,664617	9,826805
-0,911108	-0,68863
-0,568605	0,389458
-0,270389	8,685889
8,431009	5,233054
0,072734	9,379443
8,812901	5,313438
8,022434	6,184548
-0,046719	0,269179
8,454098	3,864402
0,633597	9,648249
8,360396	5,338047
0,187787	9,420619
-1,092226	-1,222421
-0,2978	-1,024381
7,618427	4,842786
-0,379038	9,98333
-0,148842	0,335782
-0,545237	8,270337
8,325806	4,180619
8,354519	4,73893
-1,352195	-0,311981
-0,393921	9,957501
-0,161753	9,430399
7,723219	5,320166
-0,045195	9,16347
8,092823	5,065924
8,973569	5,00122
-0,513244	0,076658
7,727578	6,312882
8,371563	4,295612
-0,472489	-0,76053
8,633743	4,791268
-1,402276	9,214445
-0,799497	9,680229
0,541862	9,194202
7,89939	5,34108
0,112388	9,872257
-1,049788	-1,2326
-1,126282	-0,284034
-1,616248	-1,284705
8,745429	5,414531
-1,675528	-1,008628
8,516156	5,100943
-1,237274	-1,20998
-1,462673	-1,177207
8,111121	5,820722
-0,68247	0,122717
1,317213	10,441752
-0,530767	-0,432467
9,272113	5,857355
-2,014786	0,078233
-0,338124	10,217275
7,990152	5,016713
8,348153	4,942089
7,775513	4,758852
0,101437	0,007094
0,21914	10,132312
0,54096	8,64303
8,47357	6,193392
-0,424719	8,804183
-1,025186	0,335937
-0,272356	-0,003546
8,118414	4,79039
7,428777	6,07619
7,477911	5,173208
7,934227	4,542365
-0,207726	-0,29239
-1,094696	10,007839
8,87215	5,05043
7,436703	5,146555
-0,711543	-0,182748
0,047229	9,460827
0,582936	9,593849
8,658918	4,883266
8,538134	5,151998
-0,468701	-0,715561
0,832818	9,320184
9,084755	6,121518
-0,913597	0,841145
0,496658	9,579601
-0,855118	-0,370978
-1,539415	-0,841698
8,394002	5,10112
-1,45008	-0,267271
-0,594111	9,954179
8,107464	4,200762
8,730193	5,785271
-1,18876	0,521866
-0,304016	9,368335
8,481754	4,928364
8,164307	5,831928
7,307909	4,779518
8,129854	3,80304
8,515974	5,052189
-0,692535	9,189939
8,997034	5,064803
-0,08414	9,058852
-1,08138	-1,055245
8,043232	4,1377
-0,196987	9,167373
7,680213	5,498217
-1,612469	-0,691193
-0,43708	10,363527
-0,860372	0,281379
-0,77339	-0,051353
0,145701	8,753928
0,092198	9,544142
8,486823	5,042312
0,780066	9,195715
0,45159	9,416976
-0,789729	-0,712288
0,451113	9,454552
8,3843	5,011113
-0,608318	-0,01812
-1,032657	0,340742
0,384599	-0,721902
-0,220353	-0,128657
-0,578273	10,450132
7,459195	5,710532
0,076096	8,915023
7,797792	5,088867
8,168444	5,201073
-0,240061	9,907369
-0,857959	-0,497005
-0,952327	0,776232
8,487161	5,291712
-1,186443	-1,702431
-0,827508	0,08618
-0,576835	-0,3091
-1,244967	-1,164552
-0,807649	8,38751
0,991227	9,349099
-0,940198	-0,16255
-0,370487	9,020452
8,462309	6,355466
-0,817291	-0,357433
7,652194	5,530681
8,192306	4,869754
8,64073	4,623493
-0,253845	-1,147494
-1,532974	0,415069
-0,850461	-0,113178
-0,090517	9,507872
-0,077034	9,387093
8,629822	4,516759
-0,584453	10,523057
7,680457	4,846636
7,936888	4,918735
0,667157	9,659344
-1,10307	-1,497069
-1,863824	0,072818
-2,131297	0,237307
-1,205716	9,942869
-0,455487	0,409684
8,795329	4,923571
9,382385	5,997541
0,420389	10,614852
8,25167	4,172369
-1,379546	-0,457045
0,554769	9,936377
0,921475	8,888965
8,941487	4,539003
7,760964	4,820936
-0,279521	0,18753
8,044886	4,999537
-0,169248	10,712477
-1,243902	-0,094409
-1,018032	-0,967647
-0,376284	-0,668328
-0,956609	-0,602812
0,02854	9,376382
8,289442	6,093663
-0,397104	10,785386
-0,5636	9,319207
9,177144	4,330501
-0,578846	9,781186
-1,140556	-1,494746
-0,159219	9,479604
-0,18873	9,660067
7,290855	5,474625
-0,659787	8,359938
8,62822	5,604649
8,306141	3,811012
-0,211755	9,573343
-0,811089	8,574143
0,160272	8,508501
-1,586035	0,568688
7,88315	5,03684
9,028619	5,2395
9,004914	5,153939
-0,132556	9,193053
8,845068	5,78771
7,449691	4,546607
8,062998	6,03548
8,386049	4,712427
-1,320222	-0,008654
7,86268	5,55163
7,165059	5,789541
-0,793873	9,858006
-1,2241	8,763286
-0,729614	9,876298
8,742028	5,409553
-0,705334	9,038673
8,197429	4,960956
8,600685	5,057178
9,405863	5,795778
-0,590697	-0,249282
-0,19755	8,752109
-0,082326	0,890013
-0,543711	9,790681
8,493562	6,370608
8,791157	5,428346
-0,457811	-0,259965
-1,680672	-1,376515
-0,431563	-1,160086
-0,853399	-0,907846
7,439889	6,111867
-1,365578	-1,112586
-0,199388	9,387165
0,123868	-1,207838
8,331905	4,520514
-0,218185	10,901874
9,036333	4,368546
0,443682	10,371071
-0,637504	9,18365
8,932044	6,265727
8,963631	4,096905
8,370677	5,724176
0,174592	0,561048
0,205212	9,672725
7,768206	5,337498
0,031021	-0,713436
-1,318362	-1,106147
-0,090067	9,466069
-1,503415	0,19773
8,009842	5,619681
-1,560341	0,308722
-0,189227	10,097231
-1,000492	-0,124689
-0,158335	8,541084
7,529339	5,521961
-0,482621	-0,815507
8,314824	5,73428
-0,647545	0,342291
-0,03574	9,755265
-0,686888	-0,549355
0,313765	8,774291
-1,057988	8,575349
-1,061761	9,67833
-1,253669	-1,727349
-0,401864	8,673756
8,470354	5,587893
7,877816	5,215375
7,58957	4,168376
-1,564111	-0,38908
-1,039183	-0,225501
7,145794	4,112881
-0,952246	8,757878
