2,2164172596	5,2009336711
1,7475598109	6,4494353605
3,3751927737	7,2147829038
2,0281151081	7,470043437
2,8413903451	7,8972372399
-5,3377066246	-4,8755487137
2,4154531106	6,1472830606
-4,475540369	-4,5110546249
1,6705030183	8,3015566203
1,3448565718	7,7149693817
-4,1814504337	-4,9511613425
2,9254376739	7,5535716125
1,355891417	7,2223727695
1,5337151028	8,3194065675
1,5754014403	7,430118189
-4,0364191845	-5,2716745321
-5,1579534719	-5,0459502277
-4,4100945652	-3,416445487
-3,9030082395	-7,0941342538
1,8880136117	6,9799995278
1,9091133562	7,8467313015
-1,677836425	-5,0471425733
-3,3118266711	-5,6217416726
-3,4306520669	-6,0907271663
-4,2163075857	-6,9243581944
2,4188032584	5,589488554
2,6401257671	5,5108152762
0,9545438265	8,0908688659
-1,1500389508	-5,1974933704
-6,488036005	-6,8089964581
-3,8736350316	-5,321765264
0,3499575786	7,7078421437
-4,2350813792	-4,3500980187
2,2880096043	5,3068795566
4,7370656069	8,0048476082
2,7253985079	7,5708746575
2,980253592	5,7123904106
1,3403745094	6,5312559519
4,26907794	7,1993336995
-5,7383775749	-7,9507446431
-5,402870916	-6,4445078914
-3,6639704377	-6,0411556552
-6,4419486299	-6,7309937312
-4,8364856803	-4,9136892449
-5,2233570156	-6,5722091383
-3,7622803285	-6,594294395
-3,9565416967	-4,2452061197
-6,2118632041	-6,0649174314
-4,1643106872	-4,9713203184
-4,7113172152	-5,7810746242
-4,650406391	-6,6231827198
1,18763065	7,5788659759
1,1350354194	6,7605258647
2,3253324508	5,1701383866
1,5633280081	7,3739422675
-3,7452296528	-5,976304369
3,9468069072	5,0360600261
-1,5681597781	-6,2876402462
3,1282164726	5,7446954298
-4,943368982	-6,0177967889
1,277519107	5,4525612534
-5,373209541	-4,7435779044
-4,4924402558	-4,7922821421
1,5113235541	5,3968048465
3,052844754	7,3191014046
-5,5930102671	-6,021680099
-1,9542651293	-5,5016174652
4,3051442421	6,6110863277
-3,4433257686	-5,5548708415
2,5035567588	8,1034438241
3,0668105696	7,9585396041
-4,5392721888	-5,9431808601
4,1313406685	8,6305060375
-4,3414397013	-6,3258982003
-4,0234570512	-5,8706515924
-3,0633907087	-6,7345638087
-5,9730120967	-5,264456884
2,4420735409	6,6279238035
2,7630257543	6,5243014201
1,4052338524	5,0736072221
1,9315573713	6,2859869125
2,3573134821	6,2407320687
-5,2726533829	-4,741198988
2,0996941365	6,2074281792
-2,8397036767	-5,0719632698
-5,2395400906	-5,7727848283
0,5799791583	8,6146169181
-5,8726534856	-6,6738876957
-4,4632248465	-3,5229392025
-2,8963018019	-5,468003414
2,8773367839	7,5326377827
-3,4289741569	-5,2476332231
2,4705539744	6,9778985711
-4,6655420816	-6,443085121
2,9972599146	7,2445387013
-4,1613136286	-5,6454868879
2,0587327177	7,4905913126
2,0428773557	6,905550856
2,0726344672	6,3658826361
-3,369210386	-6,4778917791
