-6,95415271441961	-0,35077190433992
7,42200696331672	-7,97154930922797
-7,55789161617072	-0,02834929636751
6,59190718743587	-7,99458095539591
5,53517243041096	-4,80799440299817
6,10768063202441	-6,59531640374679
4,70200235055726	-7,93297888261141
6,38627476099384	-6,84096240433751
-5,79590840184466	0,49513221486315
-5,75846796825246	1,12539821185258
6,58120145819022	-6,92500482330906
-7,33667679163144	0,97012187491540
7,13661782615853	-5,89009093406622
7,67313440457583	-8,66447144214500
6,34562680728953	-6,76195615078115
-7,66394007501733	1,38797068407987
10,28049810486180	-6,84370066042363
-6,51231990978604	0,34639600528457
7,43515910880182	-7,40212021821566
-5,77437591313917	-0,15164529520295
6,43636262597402	-6,12951493260741
9,48347327481727	-7,69137913569068
-6,22365175455636	-0,11171910616627
-5,93736145311433	1,62505062738783
-7,91598916009906	0,75227813852817
6,07782647225225	-7,62626756644645
-6,36548480865879	-0,07009014868187
7,03117010357093	-6,89029441770621
8,13970592033629	-7,80735969492485
7,70360596232000	-8,04176487874621
8,02381379052479	-8,66394049271106
7,42084371993482	-8,10563197473226
-7,51822696117076	0,24380313165940
-5,15813671506920	0,02716264255062
-7,24861226737617	0,33430080822581
4,91820525435598	-7,75704809743508
7,34224152603647	-6,38088973975448
-6,13821591577394	0,67712170518611
7,20261258901574	-6,79094163084852
-7,52963854095323	0,71621476119012
-5,68860035073159	0,65179263233032
7,91773085959928	-7,68596452063697
7,17434990509934	-7,75150871742743
7,71710225053615	-8,47152630861114
5,89553235062513	-8,44466240042649
-6,45517925443271	1,42440296632751
7,90069457339417	-7,31683325120844
6,92571230400677	-6,98931440302167
-8,26624238335800	-0,07498410308452
-6,75307814439756	0,35331379234432
-5,62589477253085	-0,60646276317653
7,49675301718042	-8,50860672196481
-8,51561675518410	0,66911126031921
10,27159114353630	-4,69255072640599
-6,66653804293037	-0,01871866522222
7,21530459974617	-7,40709221670890
-6,30792649181623	0,50023964914173
6,59794888449105	-5,07548354982694
-6,81964704038034	-0,96424609621435
8,24723174502562	-6,95109591673661
-3,59677804107513	0,38449183249387
-6,68519764403867	0,70287100230944
-6,74935930108842	2,13705406066721
7,37290595771961	-7,03092345494470
-7,00545141768382	-0,94740928041014
-5,66005356231824	0,22604001362960
8,29823469902466	-7,07660979497517
-5,71661919667485	0,11750657375988
-4,89253637635904	-0,15472099171448
7,01385062385113	-8,12018732142392
-7,51896548214260	2,00851161816375
7,60167975404561	-9,09259722905814
5,07856939059048	-8,15471139686831
7,99047721718115	-8,09130740269553
-6,78591393618907	-1,25618871142214
-6,31339208578054	2,18163347429654
7,59086061932645	-7,27772749830072
-9,27138538011008	0,40549482234565
-7,08343280513331	-0,73839316521674
-6,31365330539365	-0,09477385672794
-7,75070040233435	0,08634754296273
7,66549150310213	-7,02794566657679
-6,62495513579156	-0,19345303158651
-6,11071356238672	0,48646622598057
8,55850194225071	-7,44922805781415
8,03057109553320	-6,97440673114232
5,02179635700535	-6,26877558382013
8,65816413669847	-7,67754999778531
5,86988091666964	-8,52578413521126
-7,22106006556342	2,12539420418960
-8,24787300112635	-0,43109351570695
-6,32051688336696	-0,87254727779993
-6,75305469073510	0,49190604481290
-4,76376558769119	-0,44323681027368
6,87423730430381	-8,54778891955557
6,38210049188857	-6,49201785103676
-6,21241797403898	0,26712083451495
-6,69705733479248	0,52177838744621
9,45575215060363	-8,12581450156540
-6,39606457864422	0,85430499904364
